173,"['da' 'know' 'yell' 'louder' 'many' 'times' 'kicked' 'said' 'something'
 'insulting' 'mean' 'wanna' 'capable' 'really' 'anything' 'cut' 'pieces'
 'heart' 'broken' 'please' 'leave' 'always' 'say' 'need' 'gonna' 'come'
 'right' 'back' 'become' 'obnoxious' 'makes' 'act' 'like' 'never' 'nasty'
 ""can't"" 'tell' 'contest' 'one' 'wins' 'hits' 'hardest' 'baby' 'promise'
 'oh' 'forgot' 'loud' 'beautiful' 'without' 'perfect' 'little' 'punching'
 'bag' 'sorry']"
174,"['things' 'talk' 'rather' 'without' 'hold' 'smile' 'falling' 'love'
 'ashamed' 'proud' 'together' 'never' 'say' 'know' 'time' 'younger' 'let'
 'go' 'picture' 'queen' 'everything' 'far' 'eye' 'see' 'command'
 'guardian' 'crumbling' 'steady' 'hand' ""we're"" 'pulling' 'apart' 'coming'
 'growing' 'pull']"
175,"['another' 'summer' 'day' 'come' 'gone' 'away' 'paris' 'rome' 'wanna' 'go'
 'home' 'mmm' 'may' 'surrounded' 'million' 'people' 'still' 'feel' 'alone'
 'oh' 'miss' 'know' 'keeping' 'letters' 'wrote' 'one' 'line' 'two' 'fine'
 'baby' 'well' 'would' 'send' 'enough' 'words' 'cold' 'flat' 'deserve'
 'aeroplane' 'sunny' 'place' 'lucky' 'got' 'let' 'far' 'like' 'living'
 'someone' ""else's"" 'life' 'stepped' 'outside' 'everything' 'going'
 'right' 'could' 'along' 'dream' 'always' 'believed' 'winter' 'even' 'run'
 'done' 'gotta' ""it'll"" 'tonight' 'coming' 'back']"
176,"['oh' 'phone' 'know' 'never' 'stops' 'last' 'thing' 'hear' 'night' 'first'
 'morning' 'let' 'start' 'burn' 'head' 'slowly' 'creep' 'bed' 'done'
 'talking' 'say' 'feeling' 'need' 'try' 'settle' 'million' 'faces' 'pass'
 'way' ""they're"" 'nothing' 'seems' 'change' 'anytime' 'look' 'around'
 'knows' 'future' 'holds' 'want' 'tired' 'hell' 'falling' 'stairs'
 'filled' 'thousand' 'cares' 'walk' 'bedroom' 'though' 'feels' 'like'
 'fire' 'gone' 'girl' 'turn' ""can't"" 'believe' 'much' ""we're"" 'distracted'
 'hard' 'times' 'troubles' 'make' 'us' 'throw' 'ocean' 'wash' 'away']"
177,"['lost' 'without' ""can't"" 'help' 'feel' 'know' 'love' 'baby' 'tell'
 'think' 'sexy' 'want' 'nobody' 'else' 'guy' 'wanna' 'touch' 'see' 'body'
 'make' 'roll' 'hold' 'stay' 'warm' 'get' 'cold' 'hear' 'say' 'makes'
 'man' 'good' 'depend' 'need' 'perfect' 'shape' 'weight' 'treat' 'like'
 'birthday' 'way' 'stop' 'would' 'break' 'heart' 'dirty' 'fires'
 'norwegian' 'wood' 'cause' 'every' 'morning' 'ooh' 'alright' 'oh' 'yeah'
 'darling' ""darlin'"" 'rightright']"
178,"['leslie' 'feist' 'last' 'know' 'fool' 'lost' 'love' 'ever' 'win' 'see'
 'heart' 'blind' 'joys' 'left' 'behind' 'wind' 'fresh' 'hills' 'stars'
 'new' 'sky' 'lark' 'heard' 'still' 'spring' 'cold' 'robins' 'go' 'makes'
 'winters' 'lonely']"
179,"['trophy' 'made' 'us' 'fur' 'gold' 'got' 'wrong' 'pair' 'hands' 'truth'
 'sold' 'bought' 'oh' 'much' 'less' 'worth' 'every' 'man' 'touched'
 'found' 'heaven' 'earth' 'feeling' 'get' 'arms' 'queens' 'court'
 'jesters' 'clapped' 'adored' 'hearts' 'swelled' 'overdrive' 'mercy'
 'soared' 'let' 'justice' 'prevail' 'want' 'back' 'sale' 'creatures'
 'shoot' 'set' 'free' 'took' 'time' 'polish' 'black' 'lion' 'put' 'inside'
 'locked' 'door']"
180,"['jordin' 'sparks' 'tell' 'supposed' 'breathe' 'air' 'ooh' 'oh' 'brown'
 'die' 'wake' ""'cause"" 'took' 'breath' 'away' 'losing' 'like' 'living'
 'world' 'alone' 'wanna' 'leave' 'heart' 'move' 'incomplete' 'wish' 'way'
 'make' 'understand' 'expect' 'live' 'revolves' 'around' 'hard' ""can't""
 ""that's"" 'feel' 'whenever' ""ain't"" 'got' 'water' 'deep' ""gon'"" 'without'
 'ah' 'walked' 'ran' 'jumped' 'flew' 'right' 'ground' 'float' ""there's""
 'gravity' 'hold' 'real' 'somehow' 'still' 'alive' 'inside' 'survived'
 'know' 'even' 'care' 'yeah' 'whoa' 'baby' 'hey' 'breathing' 'bae']"
181,"['wake' 'day' 'feels' 'broken' 'tilt' 'head' 'trying' 'get' 'angle'
 ""'cause"" 'evening' 'always' 'longed' 'could' 'still' 'happen' 'master'
 'perfect' 'six' 'glasses' 'water' 'seven' 'phone' 'calls' 'leave' 'alone'
 'might' 'anyway' 'oh' 'never' 'really' 'well' 'abroken' 'lean' 'crack'
 'tremble' 'ever' 'nicely' 'notice' 'sparkles' 'decide' 'give' 'given'
 'unthinkable' 'surprises' 'share' ""there's"" 'much' 'clinging' 'peak'
 'pressure']"
182,['instrumental']
183,"['beating' 'hearts' 'baby' 'love' 'real' 'let' 'arms' 'feel' 'heart'
 'want' 'nothing' 'know' 'cause' 'girl' 'really' 'got' 'hold' 'gotta'
 'get' 'away' 'spite' 'even' 'view' 'still' 'yeah']"
184,"['time' 'would' 'spend' 'pictures' 'send' 'watched' 'go' 'left' 'right'
 'followed' 'night' 'across' 'blinds' 'change' 'mind' 'come' 'monday'
 'turn' 'back' 'take' 'steps' 'away' 'hesitance' 'making' 'peace'
 'distance' 'maybe' ""that's"" 'big' 'mistake' 'know' 'thinking' 'miss'
 'nonlyrical']"
185,"['got' 'things' 'good' 'go' 'met' 'terminal' 'one' 'plane' 'ride' 'done'
 'stood' 'like' 'statues' 'gate' ""vacation's"" 'come' 'gone' 'late'
 ""there's"" 'much' 'sun' 'give' 'away' 'spent' 'four' 'days' 'island'
 ""family's"" 'old' 'hotel' 'sometimes' 'perfection' 'perfect' 'hell'
 'hours' 'pass' 'still' 'counts' 'minutes' 'swear' 'mean' 'feel' 'every'
 'inch' 'bruised' 'fly' 'fast' 'oh' 'pilot' 'help' 'make' 'last' 'keep'
 'steady' 'cause' 'see' 'lace' 'chucks' 'walk' 'aisle' 'take' 'pills'
 'babies' 'cry' 'hear' ""what's"" 'playing' 'inflight' 'radio' 'word' 'song'
 'ever' 'heard' 'made' 'wanna' 'stay' 'finally' 'waking' 'yeah' 'read'
 'books' 'nights' 'think' ""can't"" 'stop' 'bar' 'shown' 'face' 'since'
 'bad' 'news' 'well' 'till' 'close' 'fingers' 'crossed' 'night' 'place'
 'far']"
186,"['woke' 'screaming' ""i'd"" 'left' 'dreaming' 'roll' 'shake' 'tightly'
 'whisper' 'want' 'oh' ""they're"" 'gonna' 'fight' 'bench' ""shepherd's""
 'bush' 'green' 'candle' 'chest' 'head' 'knee' 'got' 'dark' ""there's""
 'one' 'park' 'hour' 'keep' 'finding' 'look' 'back' 'dangerous' 'feat'
 'run' 'scream' 'wake' 'hold']"
187,"['think' 'standing' 'strong' 'yet' 'feel' 'air' 'beneath' 'feet'
 'happiness' 'wrong' 'misery' 'sweet' 'let' 'watch' 'sleep' 'break'
 'dreams' 'way' 'got' 'deep' 'fall' 'love' 'closest' 'thing' 'crazy'
 'ever' 'feeling' 'twentytwo' 'acting' 'seventeen' 'nearest' 'known'
 'never' 'know' ""there's"" 'link' 'two' 'close' 'craziness' 'make' 'apart'
 'loving' 'lies' 'easy' 'heart' 'eyes' 'treat' 'like' 'child' 'yearn'
 'anyone' 'wild' 'blue']"
188,"['remember' 'days' 'long' 'nights' 'living' 'room' 'lawn' 'constant'
 'quarreling' 'childish' 'fits' 'clothes' 'pile' 'ottoman' 'slander'
 'doublespeak' 'foolish' 'attempts' 'show' 'mean' 'anything' 'blatant'
 'proof' 'lips' 'touching' 'mine' 'photobooth' ""summer's"" 'ending' 'cool'
 'air' 'push' 'hard' 'heart' 'away' 'condescending' ""that's"" 'left'
 'scraping' 'paper' 'document' 'packed' 'change' 'time' 'move' 'cup'
 'mouth' 'compress' 'sound' 'skinny' 'dipping' 'kids' 'nearby' 'town'
 'everything' 'said' 'true' 'flashes' 'blinded' 'us' 'well' 'lost' 'track'
 'words' 'took' 'wheel' 'steered' 'bed' 'soon' 'woke' 'walked' 'home'
 'pretty' 'clear' 'hardly' 'love' 'rush' 'alcohol' 'drained' 'summer’s'
 'that’s' 'empty' 'bottles' 'spent' 'cigarettes' 'pack' 'cause' 'it’s']"
189,"['got' 'die' 'stop' 'lie' 'someone' 'else' 'top' 'keep' 'pinned' 'easier'
 'tease' ""can't"" 'paint' 'elephant' 'quite' 'good' 'may' 'cry' 'like'
 'baby' 'drive' 'crazy' 'cause' 'lately' 'lonely' ""d'you"" 'take' 'crutch'
 'pillow' 'case' 'touch' 'think' 'sinned' 'fall' 'upon' 'knees' 'sit'
 'within' 'picture' 'still' 'forget' 'breeze' 'rise' 'sing' 'wisely'
 'cling' 'ground' 'horny' 'would' ""what's"" 'point' 'song' 'even' 'singing'
 'already' 'gone' 'clinging' 'well' 'could' 'throw' 'live' 'without'
 'strong' 'tell' 'want' 'make' 'happy' 'know' ""that's""]"
190,"['oh' 'look' 'sweet' ""boy's"" 'plea' 'mother' 'cried' ""child's"" 'tied'
 'laces' 'must' 'move' 'happy' 'lawns' ""nostalgia's"" 'palm' 'feed'
 'traces' 'hop' 'dance' 'embarrass' 'parents' 'please' 'go' 'sleep'
 'worrying' 'blood' 'dark' 'attract' 'sharks' 'violent' 'got' 'hungry'
 'bellies' 'still' 'unborn' 'could' 'one' 'eye' 'eyes' ""what's"" 'pain'
 'sadness' 'anyway' 'crying' 'like' 'child' 'graying' 'aging' 'growing'
 'wild' 'feel' 'born' 'green' 'black' 'dead' ""can't"" 'understand'
 'holding' 'hand' 'womanly' 'kiss' 'surprise' 'find' 'suddenly' 'jack'
 'ripper' 'stopped' 'x3']"
191,"['katherine' 'kiss' 'slippy' 'little' 'lips' 'split' 'eye' 'won’t' 'hit'
 'yes' 'love' 'you—' 'mean' ""i'd"" 'get' 'know' 'sometimes' 'say' 'stupid'
 'things' 'think—' 'think' 'stupidest' 'oh' 'ever' 'wonder' 'boy' 'feels'
 'flick' 'cigarette' 'eyes' 'mine' 'briefly' 'leather' 'jacket' 'lies'
 'sticky' 'pools' 'cider' 'blackberry' 'glance' 'ricochet' 'every' 'alpha'
 'male' 'behind' 'like' 'marbles' 'washing' 'machine' 'alleyway' 'jakeys'
 'jacking' 'sodium' 'light' 'need' 'though' 'opened' 'stay' 'bored' 'upon'
 'overflowing' 'pipes' 'tonight' 'don’t' 'mind' 'never' 'girl']"
192,"['engine' 'driver' 'long' 'run' 'would' 'beside' 'one' 'love' 'let' 'go'
 'county' 'lineman' 'high' 'line' 'grandson' 'powerlines' 'bloodlines'
 'writer' 'fictions' 'heart' 'call' 'home' 'written' 'pages' 'upon'
 'trying' 'rid' 'bones' 'money' 'lender' 'fortunes' 'take' 'hand' 'tender'
 'tortured' 'ever']"
193,"['beyoncé' 'baby' 'see' 'working' 'hard' 'wanna' 'let' 'know' 'proud'
 'admire' 'need' 'reassure' 'life' 'would' 'purposeless' 'without' 'want'
 'got' 'ask' 'provide' 'inspire' 'better' 'challenge' 'sit' 'back' 'pour'
 'love' 'letter' 'help' 'take' 'shoes' 'untie' 'shoe' 'strings' 'cuff'
 'links' 'eat' 'boo' 'feed' 'run' 'bathwater' 'whatever' 'desire' 'supply'
 'ya' 'sing' 'song' 'turn' 'game' 'brush' 'hair' 'put' 'durag' 'footrub'
 'manicure' 'cater' 'boy' 'cause' 'day' 'anything' 'man' 'blow' 'away'
 'slippers' 'dinner' 'dessert' 'much' 'heart' ""can't"" 'nothing' 'tear'
 'us' 'apart' 'hands' 'kelly' 'rowland' 'happy' 'home' 'hold' 'arms'
 'stress' 'making' 'sure' 'part' 'something' 'say' 'word' 'try'
 'fulfilling' 'another' 'woman' 'willing' 'gonna' 'fulfill' 'mind' 'body'
 'spirit' 'promise' 'keep' 'remain' 'chick' 'fell' 'tight' 'figure'
 'right' 'fixed' ""rockin'"" 'hottest' 'outfits' 'come' 'late' 'tap'
 'shoulder' 'roll' 'heard' 'serve' 'give' 'joy' 'michelle' 'williams'
 'breath' 'strength' ""that's"" 'least' 'good' 'bad' 'ups' 'downs' 'still'
 'beautiful' 'way' 'every' 'wish' 'command' 'pure' 'shines' 'darkness'
 ""we'll"" 'get']"
194,"['pump' 'organ' 'tom' 'chaplin' 'want' 'adored' 'first' 'line' 'make'
 'heard' ""i'd"" 'like' 'bring' 'little' 'light' 'shine' 'life' 'feel'
 'loved' 'one' 'know' 'place' 'call' 'home' 'lay' 'give' 'much' 'ever'
 'ask' 'see' 'end' 'waste' 'time' 'trying' 'friend' 'warm' 'fool' 'wonder'
 'could' 'simple' 'take' 'instrumental' 'piano' 'lead' 'tim' 'riceoxley'
 'say' 'word' 'two' 'brighten' 'day' 'think' 'way']"
195,"[""we're"" 'looking' 'something' ""we've"" 'afraid' 'find' 'easier' 'broken'
 'hide' 'holding' 'breath' 'life' 'scared' 'death' 'taking' 'chance'
 'letting' 'inside' 'feeling' 'alive' 'deep' 'sky' 'skin' 'like' 'love'
 'says' 'first' 'time' 'well' 'maybe' 'wrong' 'right' 'wherever' 'belong'
 'tonight' 'feel' 'world' 'see' 'waiting' 'come' 'waking' 'dreaming'
 'reality' 'eyes' 'crashing' 'unknown' 'lost' 'feels' 'home' ""that's""]"
196,"['woke' 'first' 'time' 'animals' 'gone' 'left' 'house' 'empty' 'sure'
 'belong' 'yesterday' 'asked' 'write' 'pleasant' 'song' 'best' 'long'
 ""window's"" 'open' 'winter' 'settles' ""we'll"" 'call' 'christmas' 'adverts'
 'begin' 'love' 'depression' 'double' 'chin' ""'most"" 'everything' 'bring'
 'offering' 'oh' 'know' 'places' 'despair' 'please' 'throw' 'hair' 'night'
 'trip' 'without' 'hope' 'wake' 'cause' 'waking' 'like' 'drinking' 'cup'
 'clocks' 'ticking' 'could' 'get' 'boxes' 'lawn' 'make' 'babies'
 'accidental' 'songs' 'liar' 'fool' 'break' 'yet' 'glad' 'broke' 'rules'
 'cave' 'deep' 'light' 'shining' 'cover' 'eyes' 'still' 'see']"
197,"['moving' 'forward' 'using' 'breath' 'making' 'love' 'never' 'second'
 'best' 'saw' 'world' 'thrashing' 'around' 'face' 'really' 'knowing'
 'always' 'mesh' 'lace' 'stop' 'melt' 'seen' 'difference' 'getting'
 'better' 'time' ""there's"" 'nothing' 'dream' 'lives' 'kind' 'hate'
 'dropped' 'state' 'imaginary' 'grace' 'made' 'pilgrimage' 'save' 'humans'
 'race' 'yes' 'comprehending' 'long' 'gone' 'bye' ""future's"" 'open' 'wide'
 'yeah']"
198,"['song' 'anyone' 'broken' 'heart' ""can't"" 'get' 'bed' 'anything' 'happy'
 'oh' ""'cause"" 'blue' 'skies' 'coming' 'know' 'hard' 'last' 'write'
 'still' 'love' 'even' 'mind' 'cause' 'time' 'leave' 'feelings' 'behind'
 'think' 'end' 'keep' 'going' 'yeah']"
199,"['get' 'measuring' 'cups' ""we'll"" 'play' 'new' 'game' 'come' 'front'
 'class' 'measure' 'brain' 'give' 'complex' 'name' ""can't"" 'cream' 'crop'
 'liquid' 'gas' 'glass' 'contain' 'talk' 'hand' 'glory' 'tale' ""that's""
 'rather' 'grim' 'gory' 'another' ""children's"" 'story' 'declawed' 'tales'
 'brothers' 'grimm' 'gorey' 'outlawed' 'think' ""they're"" 'gonna' 'make'
 'start' 'want' 'put' 'backpack' 'shoulder' 'good' 'little' 'soldier'
 'take' 'places' 'cause' ""we're"" 'predisposed' 'different' 'older'
 'questions' 'case' 'closed']"
200,"['well' 'lady' 'first' 'big' 'fight' 'drove' 'around' 'till' 'saw' 'neon'
 'light' 'corner' 'bar' 'seemed' 'right' 'pulled' 'soul' 'old' 'keep'
 'end' 'looking' 'half' 'asleep' 'walked' 'said' ""what'll"" 'good' 'stuff'
 'reach' 'whiskey' 'pour' 'beer' 'blue' 'eyes' 'kind' 'went' 'misty'
 ""can't"" 'find' 'long' 'kiss' 'second' 'date' ""momma's"" 'worried' 'get'
 'home' 'late' 'dropping' 'ring' 'spaghetti' 'plate' 'hands' 'shaking'
 'much' 'way' 'looks' 'rice' 'hair' 'eating' 'burnt' 'suppers' 'whole'
 'year' 'asking' 'seconds' 'tearing' 'yeah' 'man' ""that's"" 'grabbed'
 'carton' 'milk' 'poured' 'glass' 'smiled' 'sat' 'talked' 'hour' 'passed'
 'like' 'friends' 'black' 'white' 'picture' 'caught' 'stare' 'pretty'
 'girl' 'bouffant' 'bonnie' 'taken' 'wed' 'spent' 'five' 'years' 'bottle'
 'cancer' 'took' 'sober' 'three' 'one' 'thing' 'stronger' 'sight'
 'holding' 'baby' 'adored' 'string' 'pearls' 'gave' 'day' 'youngest' 'boy'
 'earl' 'married' 'high' 'school' 'love' 'new' 'teeshirt' 'saying' ""'i'm""
 ""grandpa'"" 'time' 'got' 'small' 'hand' 'lord' 'called' ""she'll"" 'start'
 'cry' 'says' ""sorry'"" 'say' ""'so"" ""i'"" 'look' 'deep' 'drink']"
201,"[""father's"" 'voice' 'trailing' 'sailors' 'sailing' 'morning'
 'airconditioned' 'rooms' 'top' 'stairs' 'refrain' ""jaw's"" 'broken'
 'bandage' 'wrapped' 'tight' 'fangs' 'pulled' 'really' 'want' 'see'
 'tonight' ""there's"" 'bourbon' 'breath' 'singer' 'love' 'much' 'takes'
 'words' 'books' 'read' 'anyway' 'someone' 'ties' 'bow' 'backyard' 'show'
 'climbing' 'walls' 'smoking' 'wanted' 'heart' 'ice' 'makes' 'difference'
 'cried' 'overseas' 'hot' 'poor' 'places' 'going' 'outside' 'yankee'
 'hotel' 'foxtrot' 'sample' 'hotel—']"
202,"['earth' 'warm' 'next' 'ear' 'insect' 'noise' 'hear' 'magic' 'trick'
 'makes' 'world' 'disappear' 'skies' 'dark' ""they're"" 'clear' 'distant'
 'motorcade' 'suddenly' ""there's"" 'joy' 'snow' 'tickertape' 'blurs'
 'senses' 'numb' 'like' 'finish' 'line' 'everything' 'ends' 'crack'
 'radios' 'seems' 'close' 'enough' 'touch' 'cold' 'water' 'cleaning'
 'wounds' 'side' 'parade' 'single' 'balloon' 'done' 'counting' 'ten'
 'blue' 'seas' 'running' 'feel' 'watching' 'space' 'minute' 'name' 'wake'
 'think' ""line's"" 'good' 'place' 'could' 'start' 'take' 'deep' 'breath'
 'want']"
203,"['part' 'summer' 'love' ""ridin'"" 'drop' 'top' 'saw' ""switchin'"" 'lanes'
 'girl' 'pull' 'red' 'light' ""lookin'"" 'right' 'come' 'let' 'get' 'name'
 'tell' 'like' 'pick' 'brain' 'got' 'pretty' 'little' 'face' 'frame'
 'show' ""'round"" 'take' 'bet' 'could' 'fun' 'cause' 'fast' 'slow'
 'whichever' 'way' 'wanna' 'run' 'buy' 'drinks' 'better' 'yet' 'rings'
 'want' 'done' ""would've"" 'thought' 'one' ""'cause"" ""can't"" 'wait' 'fall'
 'see' 'lemme' 'dress' 'stay' 'home' ""talkin'"" 'phone' ""rappin'"" ""'til""
 'sun' 'gotta' 'well' ""i'ma"" 'freak' 'every' 'night' 'know' 'insane'
 'make' 'hot' 'stop' 'say' 'baby' 'please' 'knees' ""summer's"" 'us' 'mean'
 'give' 'thinking' 'knew' 'day' 'met' 'oh' 'ii' 'set' 'mood' 'prelude'
 'uh' 'yeah' ""gon'"" 'feel' 'alright' 'may' 'promise' 'you’ll' 'ooh'
 'tonight' 'i’ll' 'good' 'uhhuh' 'feels' 'it’ll']"
204,"['early' 'cars' 'already' 'drawing' 'deep' 'breaths' 'past' 'door' 'last'
 ""night's"" 'phrases' 'sick' 'lack' 'basis' 'still' 'writhing' 'floor'
 'seem' 'fair' 'wicked' 'words' 'work' 'holding' 'right' 'take'
 'information' 'given' 'close' 'range' 'gag' 'bind' 'ammunition' 'round'
 'conversation' 'colored' 'esteem' 'became' 'dialogue' 'diagram' 'play'
 'blood' 'took' 'vacation' 'palate' 'got' 'clean' 'taste' 'agenda'
 'spitting' 'cud' 'make' 'sense' 'fall' 'kingcraft' 'meritless' 'crown'
 'love' 'cause' 'fact' ""can't"" 'stop' 'falling' 'miss' 'stupid' 'ache'
 'posture' 'stare' ""that's"" 'said' 'sitting' 'straight' 'changed' 'name'
 'game' 'lost' 'knew' 'wrong' 'late' 'chose' 'listen' 'filthy' 'mouth'
 ""i'd"" 'like' 'choose' 'things' 'stole' 'put' ""'em"" 'sack' 'swing'
 'shoulder' 'turn' 'heels' 'step' 'sight' 'try' 'live' 'lovelier' 'light']"
205,"['remember' 'weight' 'world' 'sound' 'used' 'buy' 'cassette' 'little'
 'girl' 'says' 'make' '800' 'miles' 'drive' 'yeah' 'got' 'coming' 'like'
 ""mother's"" 'eye' 'give' 'cold' 'goodbye' 'law' ""enforcement's""
 'impressed' 'survived' 'age' 'strappedup' 'soldiers' ""they'll"" 'lock'
 'cage' 'without' 'nickel' 'bribe' 'oh' 'tonight' ""how'd"" 'get' 'late'
 'break' 'need' 'release' ""signal's"" 'cough' 'summon' 'appear' 'love']"
206,"[""daddy's"" 'ghost' 'behind' 'sleeping' 'dog' 'beside' 'poem' 'mystery'
 'prayer' 'inside' 'spoken' 'words' 'like' 'moonlight' 'voice'
 'needlework' 'seedlings' 'way' 'walking' 'timbers' 'faded' 'winter']"
207,"['lonely' 'little' 'love' 'dog' 'one' 'knows' 'name' 'know' 'cry'
 'desperate' 'devout' 'timid' 'tether' 'eyes' 'set' 'ether' 'moon' 'belle'
 'luna' 'howling' 'hallelujah' 'nameless' 'come' 'lay' 'low' 'curse'
 'free' 'wrap' 'reverse' 'patience' 'virtue' 'silence' 'burns' 'something'
 'slow' 'started' 'shameless' 'ocean' 'mirrored' 'devotion' 'sparked'
 'cries' 'master' 'sparks' 'whirling' 'faster' 'ways' 'land' 'bones'
 'show' 'days' 'water' 'flows' 'holds']"
208,"['perched' 'outside' 'pouring' 'rain' 'trying' 'make' 'sail' 'float'
 ""darlin'"" 'evening' 'tail' 'although' 'honest' 'means' 'travel' 'gets'
 'nonetheless' 'heartless' 'man' 'worst' 'babe' 'helpless' 'one' 'best'
 'darling' 'bathe' 'skin' 'even' 'wash' 'clothes' 'give' 'candy' 'go' 'oh'
 'kiss' 'eyes' 'lay' 'rug' 'hug' 'often' 'false' 'explaining' 'plays'
 'left' 'defeated' 'held' 'name' 'know' 'got' 'plenty' 'offer' 'baby'
 'guess' 'taken' 'quite' 'enough' 'well' 'stain' 'bed' 'sheet' 'diamond'
 'rough' ""they're"" 'writings' 'wall' 'waiting' 'cutthroats' 'jagged'
 'ends' 'cheap' 'sugary' 'philosophies' 'fence' 'angels' 'halos' 'keep']"
209,"['start' 'used' 'friends' 'run' 'pretend' 'see' 'know' 'hate' 'tried'
 'tough' 'mean' 'want' 'like' 'hope' 'listen' 'trying' 'say' 'reach'
 'touch' 'right' 'fight' 'anymore' 'really' 'friend' 'forever' 'end'
 'made' 'mistakes' 'asking' 'give' 'break' 'bitch' 'ass' 'point' 'finger'
 'late' 'sorry' 'laura' 'baby']"
210,"['running' 'late' 'work' 'change' 'shirt' ""evening's"" 'drinks' 'left'
 'lingering' 'taste' 'mouth' 'fast' 'asleep' 'tangled' 'sheets' 'bus'
 ""could've"" 'sworn' 'dream' 'happen' 'felt' 'scrapes' 'slippery' 'subway'
 'grate' 'oh' 'laughed' 'complete' 'lack' 'grace' 'could' 'recall'
 'perfect' 'fall' ""'cause"" 'looked' 'eyes' 'hurt' 'thought' 'still'
 'heart' 'brand' 'new' 'start' 'clear' 'wake' 'morning']"
211,"['damien' 'rice' 'tiredness' 'fuels' 'empty' 'thoughts' 'find' 'disposed'
 'brightness' 'fills' 'space' 'search' 'inspiration' 'harder' 'higher'
 'speed' 'washing' 'top' 'look' 'eskimo' 'friend' 'rain' 'wets' 'muddy'
 'roads' 'exposed' 'tapping' 'doors' 'irritate' 'destination' 'doreen'
 'curran' 'kosketa' 'minua' 'halua' 'käsilläsi' 'mua' 'niin' 'että'
 'tunnen' 'sinut' 'huuto' 'sielussa' 'saa' 'minä' 'kaipaan'
 'eskimoystävää' 'eskimoystävääni']"
212,"[""talkin'"" ""'bout"" 'love' 'girls' 'stand' 'circle' 'clap' 'hands' ""up's""
 'downs' 'highs' 'lows' 'matter' 'see' 'boyfriend' 'answer' 'telephone'
 'even' 'know' 'hell' 'goes' ""we're"" ""nobody's"" 'gonna' 'break'
 'lolololove' 'lololo' 'oh' 'hear' 'say' 'postchorus' ""talking'"" 'bout'
 'life' 'hold' 'need' 'another' 'one' 'think' 'grab' 'bag' 'got' 'money'
 'man' 'room' ""he'll"" 'calling' 'anytime' 'keep' 'mind' 'good' 'energy'
 'mystery' 'meant' 'true' 'part' 'heart' 'best' 'thing' 'breakdown']"
213,"['looked' 'face' 'saw' 'love' 'died' 'forgotten' 'take' 'time' 'care'
 'less' 'lies' 'find' 'cry' 'forgot' 'faith' 'trust' 'us' ""love's""
 'floating' 'window' 'back' 'door' 'sky' 'heaven' 'began' ""god's"" 'hands'
 'said' 'say' 'baby' 'end' 'day' 'gave' 'lot' 'enough' 'got' 'tired'
 'respect' 'went' 'neglected' 'deserve' 'never' 'expected' 'floated'
 'part' 'plan' 'oh' 'last' 'thing' 'past' 'understand' 'want']"
214,"['tried' 'paint' 'picture' 'colors' 'wrong' 'black' 'white' 'didn’t' 'fit'
 'along' 'shaded' 'patience' 'strokes' 'everything' 'need' 'make' 'see'
 'lord' 'knows' 'failed' 'time' 'right' 'won’t' 'say' 'goodbyes' 'know'
 'it’s' 'better' 'way' 'break' 'die' 'moment' 'change' 'that’s' 'lover’s'
 'alibi' 'walked' 'minute' 'shoes' 'never' 'would’ve' 'figured' 'there’s'
 'nothing' 'lose' 'get' 'perspective' 'words' 'write' 'you’re' 'island'
 'ship' 'run' 'aground' 'fail' 'alright' 'yeah' 'every' 'single' 'day'
 'breathe' 'philosophy' 'i’m' 'gonna' 'let' 'pass' 'don’t']"
215,"['everybody' 'sees' 'one' 'lost' 'view' 'says' ""we're"" 'hope' 'said' 'go'
 'fear' 'eyes' 'love' 'take' 'us' ""we've"" 'far' 'still' 'touch' 'sky'
 'crawl' ""'til"" 'walk' ""we'll"" 'run' 'strong' 'enough' 'jump' 'fly' 'wind'
 ""let's"" 'back' 'yeah' 'change' 'pace' 'hearts' 'never' 'meant' 'race'
 'always' 'felt' 'need' 'space' ""can't"" 'reach' 'face' 'standing' 'crowd'
 'faults' 'oh' 'see' 'hand' 'chance' 'well' 'wanna' 'lose']"
216,"['remember' 'first' 'kiss' 'stars' 'shooting' 'across' 'sky' 'come'
 'place' 'never' 'left' 'mind' 'watching' 'wall' 'streets' 'fight' 'world'
 'gone' 'war' 'need' 'tonight' 'draw' 'line' 'heart' 'today' 'mine' 'keep'
 'us' 'safe' 'rising' 'sun' 'circling' 'years' 'one' 'could' 'brought'
 'pray' 'watch' 'moving' 'feeling']"
217,"['ooh' 'danced' 'night' 'slept' 'day' 'careless' 'heart' 'fearless'
 'comes' 'playing' 'games' 'don’t' 'cry' 'care' 'afraid' 'love' 'affair'
 'ghost' 'really' 'can’t' 'walk' 'talk' 'anymore' 'since' 'walked' 'door'
 'i’m' 'stuck' 'living' 'falling' 'apart' 'break' 'oh' 'weather' 'sunny'
 'time' 'slows' 'wish' 'you’d' 'stay' 'pass' 'crowded' 'dark' 'hallways'
 'mm' 'try' 'hardest' 'scream' 'find' 'growing' 'weak' 'leave' 'reasons'
 'bathroom' 'sink' 'heard' 'say' 'needed' 'what’s' 'problem' 'see'
 'destroyed' 'won’t' 'fall' 'take' 'wanted' 'fine' 'better' 'alone'
 'waiting' 'constantly' 'calling' 'name' 'ever' 'change']"
